gene_label,ct_label,as_label,avg_mean_gene_expr,cell_instance_count,dataset_count,as,ct,gene
SLC15A1,enterocyte of epithelium of large intestine,large intestine,1.643107518622534,172,1,http://purl.obolibrary.org/obo/UBERON_0000059,http://purl.obolibrary.org/obo/CL_0002071,https://purl.org/ccf/ASCTB-TEMP_slc15a1
SLC1A1,kidney loop of Henle long descending thin limb outer medulla epithelial cell,kidney,3.208981990814209,2196,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030013,http://identifiers.org/hgnc/10939
SLC1A1,kidney loop of Henle long descending thin limb outer medulla epithelial cell,outer cortex of kidney,3.208981990814209,2196,1,http://purl.obolibrary.org/obo/UBERON_0002189,http://purl.obolibrary.org/obo/CL_4030013,http://identifiers.org/hgnc/10939
SLC1A1,epithelial cell of proximal tubule segment 2,kidney,1.70220148563385,6,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030010,http://identifiers.org/hgnc/10939
SLC1A1,pulmonary alveolar type 1 cell,lung,1.238125085830688,4,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/10939
SLC22A31,vein endothelial cell,lung,2.934417060349302,2,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002543,https://purl.org/ccf/ASCTB-TEMP_slc22a31
SLC22A31,pulmonary alveolar type 2 cell,Cartilage of segmental bronchus,2.921487960411909,962,1,http://purl.org/sig/ont/fma/fma62662,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc22a31
SLC22A31,pulmonary alveolar type 2 cell,Lateral segmental bronchus,2.921487960411909,962,1,http://purl.org/sig/ont/fma/fma7402,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc22a31
SLC22A31,lung microvascular endothelial cell,Right posterior basal bronchopulmonary segment,2.24124625246783,5,1,http://purl.org/sig/ont/fma/fma7362,http://purl.obolibrary.org/obo/CL_2000016,https://purl.org/ccf/ASCTB-TEMP_slc22a31
SLC22A31,lung microvascular endothelial cell,lung,2.24124625246783,5,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_2000016,https://purl.org/ccf/ASCTB-TEMP_slc22a31
SLC22A31,pulmonary alveolar type 2 cell,lung,2.0965885449599977,996,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc22a31
SLC22A31,pericyte,Right posterior basal bronchopulmonary segment,1.585987210273743,7,1,http://purl.org/sig/ont/fma/fma7362,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/27091
SLC22A31,pericyte,lung,1.585987210273743,7,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/27091
SLC22A31,pulmonary alveolar epithelial cell,lung,1.572481870651245,4,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000322,http://identifiers.org/hgnc/27091
SLC22A31,pulmonary alveolar type 1 cell,lung,0.871029734611511,26,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/27091
SLC22A31,pulmonary alveolar type 2 cell,lung,0.6824888586997986,19,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/27091
SLC22A31,basophil,Left posterior basal segmental bronchus,0.6144510972837445,36,1,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0000767,https://purl.org/ccf/ASCTB-TEMP_slc22a31
SLC22A31,basophil,Cartilage of segmental bronchus,0.6144510972837445,36,1,http://purl.org/sig/ont/fma/fma62662,http://purl.obolibrary.org/obo/CL_0000767,https://purl.org/ccf/ASCTB-TEMP_slc22a31
SLC22A31,basophil,lung,0.6144510972837445,36,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000767,https://purl.org/ccf/ASCTB-TEMP_slc22a31
SLC22A31,pulmonary alveolar type 1 cell,Left medial basal segmental bronchus,0.5,24,1,http://purl.org/sig/ont/fma/fma7505,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/27091
SLC22A31,pulmonary alveolar type 1 cell,Left posterior basal segmental bronchus,0.5,24,1,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/27091
SLC22A31,pulmonary alveolar type 1 cell,Left medial basal bronchopulmonary segment,0.5,24,1,http://purl.org/sig/ont/fma/fma7377,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/27091
SLC22A31,pulmonary alveolar type 1 cell,Left lateral basal bronchopulmonary segment,0.5,24,1,http://purl.org/sig/ont/fma/fma7379,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/27091
SLC22A31,pulmonary alveolar type 1 cell,Left anterior basal bronchopulmonary segment,0.5,24,1,http://purl.org/sig/ont/fma/fma7378,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/27091
SLC22A31,respiratory basal cell,lung,0.2542372941970825,59,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002633,http://identifiers.org/hgnc/27091
SLC22A31,respiratory basal cell,Right posterior basal bronchopulmonary segment,0.2542372941970825,59,1,http://purl.org/sig/ont/fma/fma7362,http://purl.obolibrary.org/obo/CL_0002633,http://identifiers.org/hgnc/27091
SLC24A2,stem cell,eye,4.428247999751044,2,1,http://purl.obolibrary.org/obo/UBERON_0000970,http://purl.obolibrary.org/obo/CL_0000034,https://purl.org/ccf/ASCTB-TEMP_slc24a2
SLC24A2,oligodendrocyte,hippocampal formation,3.4695483843485513,7031,9,http://purl.obolibrary.org/obo/UBERON_0002421,http://purl.obolibrary.org/obo/CL_0000128,http://identifiers.org/hgnc/10976
SLC24A2,stromal cell,eye,2.6243482382756236,102500,36,http://purl.obolibrary.org/obo/UBERON_0000970,http://purl.obolibrary.org/obo/CL_0000499,https://purl.org/ccf/ASCTB-TEMP_slc24a2
SLC24A2,tracheobronchial serous cell,lung,0.9406384229660034,2,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0019001,http://identifiers.org/hgnc/10976
SLC24A2,multiciliated columnar cell of tracheobronchial tree,lung,0.01724137924611568,58,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002145,http://identifiers.org/hgnc/10976
SLC30A8,epithelial cell of proximal tubule segment 3,kidney,8.668323040008545,2506,8,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030011,http://identifiers.org/hgnc/20303
SLC30A8,type B pancreatic cell,pancreas,4.87783446907997,7225,4,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000169,http://identifiers.org/hgnc/20303
SLC30A8,pancreatic A cell,pancreas,3.643171515243167,49,1,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000171,https://purl.org/ccf/ASCTB-TEMP_slc30a8
SLC30A8,type B pancreatic cell,head of pancreas,3.456605600158351,20,1,http://purl.obolibrary.org/obo/UBERON_0001069,http://purl.obolibrary.org/obo/CL_0000169,https://purl.org/ccf/ASCTB-TEMP_slc30a8
SLC30A8,type B pancreatic cell,body of pancreas,3.456605600158351,20,1,http://purl.obolibrary.org/obo/UBERON_0001150,http://purl.obolibrary.org/obo/CL_0000169,https://purl.org/ccf/ASCTB-TEMP_slc30a8
SLC30A8,type B pancreatic cell,uncinate process of pancreas,3.456605600158351,20,1,http://purl.obolibrary.org/obo/UBERON_0010373,http://purl.obolibrary.org/obo/CL_0000169,https://purl.org/ccf/ASCTB-TEMP_slc30a8
SLC30A8,type B pancreatic cell,Neck of pancreas,3.456605600158351,20,1,http://purl.org/sig/ont/fma/fma14517,http://purl.obolibrary.org/obo/CL_0000169,https://purl.org/ccf/ASCTB-TEMP_slc30a8
SLC30A8,type B pancreatic cell,tail of pancreas,3.456605600158351,20,1,http://purl.obolibrary.org/obo/UBERON_0001151,http://purl.obolibrary.org/obo/CL_0000169,https://purl.org/ccf/ASCTB-TEMP_slc30a8
SLC30A8,type B pancreatic cell,pancreas,2.7130940433281125,774,3,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000169,https://purl.org/ccf/ASCTB-TEMP_slc30a8
SLC30A8,pancreatic A cell,pancreas,2.654559135437012,57,1,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000171,http://identifiers.org/hgnc/20303
SLC30A8,"plasmacytoid dendritic cell, human",outer cortex of kidney,0.2000000029802322,10,1,http://purl.obolibrary.org/obo/UBERON_0002189,http://purl.obolibrary.org/obo/CL_0001058,http://identifiers.org/hgnc/20303
SLC30A8,"plasmacytoid dendritic cell, human",kidney capsule,0.2000000029802322,10,1,http://purl.obolibrary.org/obo/UBERON_0002015,http://purl.obolibrary.org/obo/CL_0001058,http://identifiers.org/hgnc/20303
SLC30A8,"plasmacytoid dendritic cell, human",kidney,0.2000000029802322,10,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0001058,http://identifiers.org/hgnc/20303
SLC34A2,pulmonary ionocyte,Left posterior basal segmental bronchus,8.744691848754883,315,1,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0017000,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary ionocyte,lung,8.744691848754883,315,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0017000,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 1 cell,Left posterior basal segmental bronchus,7.63051700592041,16004,3,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 2 cell,Right anterior basal bronchopulmonary segment,5.336763620376587,624,1,http://purl.org/sig/ont/fma/fma7364,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 2 cell,Left posterior bronchopulmonary segment,5.203932046890259,253,1,http://purl.org/sig/ont/fma/fma7386,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,"CD4-positive, alpha-beta T cell",lung,4.996768474578857,554,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000624,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 2 cell,Superior lingular bronchopulmonary segment,4.936969280242919,1797,1,http://purl.org/sig/ont/fma/fma7374,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 2 cell,Right posterior basal bronchopulmonary segment,4.411235809326172,2225,1,http://purl.org/sig/ont/fma/fma7362,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 2 cell,Right superior segmental bronchus,3.8924866914749146,509,1,http://purl.org/sig/ont/fma/fma7416,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,multiciliated epithelial cell,Left posterior basal segmental bronchus,3.714285850524902,7,1,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0005012,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 2 cell,Left lateral basal segmental bronchus,3.685879404646306,33,1,http://purl.org/sig/ont/fma/fma7507,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 2 cell,Left posterior bronchopulmonary segment,3.597663527849092,129,1,http://purl.org/sig/ont/fma/fma7386,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,lung microvascular endothelial cell,lung,3.593388955456786,6,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_2000016,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,lung microvascular endothelial cell,Left posterior basal segmental bronchus,3.593388955456786,6,2,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_2000016,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 2 cell,Superior lingular bronchopulmonary segment,3.557240349796334,1069,1,http://purl.org/sig/ont/fma/fma7374,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 2 cell,lung,3.551730778782926,262691,310,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 1 cell,lung,3.4939178582508457,2241,28,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002062,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,club cell,lung,3.4474669789097754,10032,49,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000158,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 2 cell,Right anterior basal bronchopulmonary segment,3.426156242594881,305,1,http://purl.org/sig/ont/fma/fma7364,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 1 cell,lung,3.3627769042705666,20038,26,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 2 cell,Cartilage of segmental bronchus,3.350646523777661,1276,1,http://purl.org/sig/ont/fma/fma62662,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 2 cell,Lateral segmental bronchus,3.350646523777661,1276,1,http://purl.org/sig/ont/fma/fma7402,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,blood vessel endothelial cell,lung,3.123028602120706,3,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000071,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,respiratory tract goblet cell,lung,3.1228962223171095,2208,10,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002370,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 2 cell,Left posterior basal segmental bronchus,3.055849959062779,28939,18,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,"dendritic cell, human",lung,3.053042650222778,4,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0001056,http://identifiers.org/hgnc/11020
SLC34A2,basal cell,lung,3.046205233772407,3817,16,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000646,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,respiratory tract goblet cell,Left posterior basal segmental bronchus,3.017854021712985,214,6,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0002370,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 2 cell,Right superior segmental bronchus,2.927862362237033,254,1,http://purl.org/sig/ont/fma/fma7416,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 2 cell,lung,2.908829731613381,515181,314,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 2 cell,Left posterior basal segmental bronchus,2.8887949767320054,28904,19,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,classical monocyte,lung,2.758137344326674,82,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000860,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,serous secreting cell,lung,2.702203273773193,2,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000313,http://identifiers.org/hgnc/11020
SLC34A2,serous secreting cell,Lateral segmental bronchus,2.702203273773193,2,1,http://purl.org/sig/ont/fma/fma7402,http://purl.obolibrary.org/obo/CL_0000313,http://identifiers.org/hgnc/11020
SLC34A2,serous secreting cell,Cartilage of segmental bronchus,2.702203273773193,2,1,http://purl.org/sig/ont/fma/fma62662,http://purl.obolibrary.org/obo/CL_0000313,http://identifiers.org/hgnc/11020
SLC34A2,epithelial cell,skin of body,2.60679782762672,101,3,http://purl.obolibrary.org/obo/UBERON_0002097,http://purl.obolibrary.org/obo/CL_0000066,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 2 cell,Left lateral basal segmental bronchus,2.58267879486084,36,1,http://purl.org/sig/ont/fma/fma7507,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar epithelial cell,lung,2.5350284247562804,904,29,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000322,http://identifiers.org/hgnc/11020
SLC34A2,club cell,Left posterior basal segmental bronchus,2.48089516404948,860,5,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0000158,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,multiciliated epithelial cell,lung,2.373237204551697,216,5,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0005012,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar epithelial cell,Lateral segmental bronchus,2.367979764938354,52,1,http://purl.org/sig/ont/fma/fma7402,http://purl.obolibrary.org/obo/CL_0000322,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar epithelial cell,Cartilage of segmental bronchus,2.367979764938354,52,1,http://purl.org/sig/ont/fma/fma62662,http://purl.obolibrary.org/obo/CL_0000322,http://identifiers.org/hgnc/11020
SLC34A2,tracheobronchial serous cell,lung,2.326394864491054,1851,7,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0019001,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar epithelial cell,Left posterior basal segmental bronchus,2.3149447441101074,32,2,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0000322,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar epithelial cell,Right posterior basal bronchopulmonary segment,2.037301778793335,10,1,http://purl.org/sig/ont/fma/fma7362,http://purl.obolibrary.org/obo/CL_0000322,http://identifiers.org/hgnc/11020
SLC34A2,basal cell,Left posterior basal segmental bronchus,2.0122118422585027,2907,5,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0000646,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar epithelial cell,lung,1.995169878005981,24,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000322,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 2 cell,Left lateral basal bronchopulmonary segment,1.979610085487366,27,1,http://purl.org/sig/ont/fma/fma7379,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 2 cell,Left medial basal segmental bronchus,1.979610085487366,27,1,http://purl.org/sig/ont/fma/fma7505,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 2 cell,Left anterior basal bronchopulmonary segment,1.979610085487366,27,1,http://purl.org/sig/ont/fma/fma7378,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 2 cell,Left medial basal bronchopulmonary segment,1.979610085487366,27,1,http://purl.org/sig/ont/fma/fma7377,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,alveolar adventitial fibroblast,lung,1.953091502189636,6,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028006,http://identifiers.org/hgnc/11020
SLC34A2,tracheobronchial goblet cell,Right posterior basal bronchopulmonary segment,1.943029880523682,3,1,http://purl.org/sig/ont/fma/fma7362,http://purl.obolibrary.org/obo/CL_0019003,http://identifiers.org/hgnc/11020
SLC34A2,tracheobronchial goblet cell,lung,1.943029880523682,3,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0019003,http://identifiers.org/hgnc/11020
SLC34A2,corneocyte,skin of body,1.903483033180237,56,1,http://purl.obolibrary.org/obo/UBERON_0002097,http://purl.obolibrary.org/obo/CL_0002153,http://identifiers.org/hgnc/11020
SLC34A2,airway submucosal gland collecting duct epithelial cell,lung,1.711844950914383,41,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4033023,http://identifiers.org/hgnc/11020
SLC34A2,respiratory basal cell,lung,1.564542761870793,104,7,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002633,http://identifiers.org/hgnc/11020
SLC34A2,brush cell of tracheobronchial tree,lung,1.5371417254209518,33,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002075,http://identifiers.org/hgnc/11020
SLC34A2,classical monocyte,lung,1.459031820297241,713,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000860,http://identifiers.org/hgnc/11020
SLC34A2,alveolar adventitial fibroblast,lung,1.442964443731839,25,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028006,https://purl.org/ccf/ASCTB-TEMP_slc34a2
SLC34A2,pulmonary alveolar type 2 cell,Left apical segmental bronchus,1.21258807182312,46,1,http://purl.org/sig/ont/fma/fma7426,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 2 cell,Left anterior segmental bronchus,1.21258807182312,46,1,http://purl.org/sig/ont/fma/fma7428,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/11020
SLC34A2,multiciliated columnar cell of tracheobronchial tree,lung,1.153462171554565,34,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002145,http://identifiers.org/hgnc/11020
SLC34A2,pulmonary alveolar type 1 cell,Left lateral basal segmental bronchus,0.8823529481887817,17,1,http://purl.org/sig/ont/fma/fma7507,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/11020
SLC34A2,respiratory basal cell,Right posterior basal bronchopulmonary segment,0.2916666865348816,24,1,http://purl.org/sig/ont/fma/fma7362,http://purl.obolibrary.org/obo/CL_0002633,http://identifiers.org/hgnc/11020
SLC34A2,kidney loop of Henle thin ascending limb epithelial cell,kidney,0.01153540145605803,3771,3,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001107,http://identifiers.org/hgnc/11020
SLC34A2,kidney loop of Henle thin ascending limb epithelial cell,outer cortex of kidney,0.01153540145605803,3771,3,http://purl.obolibrary.org/obo/UBERON_0002189,http://purl.obolibrary.org/obo/CL_1001107,http://identifiers.org/hgnc/11020
SLC39A8,intermediate monocyte,lung,4.327627707453017,2,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002393,https://purl.org/ccf/ASCTB-TEMP_slc39a8
SLC39A8,pulmonary alveolar type 1 cell,Right anterior bronchopulmonary segment,4.259694165709389,1078,1,http://purl.org/sig/ont/fma/fma7359,http://purl.obolibrary.org/obo/CL_0002062,https://purl.org/ccf/ASCTB-TEMP_slc39a8
SLC39A8,pulmonary alveolar type 1 cell,Superior lingular bronchopulmonary segment,4.174828578948312,798,1,http://purl.org/sig/ont/fma/fma7374,http://purl.obolibrary.org/obo/CL_0002062,https://purl.org/ccf/ASCTB-TEMP_slc39a8
SLC39A8,pulmonary alveolar type 1 cell,lung,3.683133085452479,9436,35,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002062,https://purl.org/ccf/ASCTB-TEMP_slc39a8
SLC39A8,hematopoietic precursor cell,blood,3.0363385677337646,5,2,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0008001,http://identifiers.org/hgnc/20862
SLC39A8,pulmonary alveolar type 2 cell,Left posterior basal segmental bronchus,2.9370915710817838,14161,9,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc39a8
SLC39A8,mesothelial cell,right cardiac atrium,2.860241413116455,78,1,http://purl.obolibrary.org/obo/UBERON_0002078,http://purl.obolibrary.org/obo/CL_0000077,http://identifiers.org/hgnc/20862
SLC39A8,pulmonary alveolar type 2 cell,lung,2.71176336649901,17479,10,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002063,https://purl.org/ccf/ASCTB-TEMP_slc39a8
SLC39A8,serous secreting cell,lung,2.702203273773193,2,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000313,http://identifiers.org/hgnc/20862
SLC39A8,serous secreting cell,Cartilage of segmental bronchus,2.702203273773193,2,1,http://purl.org/sig/ont/fma/fma62662,http://purl.obolibrary.org/obo/CL_0000313,http://identifiers.org/hgnc/20862
SLC39A8,serous secreting cell,Lateral segmental bronchus,2.702203273773193,2,1,http://purl.org/sig/ont/fma/fma7402,http://purl.obolibrary.org/obo/CL_0000313,http://identifiers.org/hgnc/20862
SLC39A8,club cell,lung,2.349167199396175,52,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000158,https://purl.org/ccf/ASCTB-TEMP_slc39a8
SLC39A8,CCL3-positive alveolar macrophage,lung,2.248461008071899,38,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4033041,http://identifiers.org/hgnc/20862
SLC39A8,CCL3-positive alveolar macrophage,Left posterior basal segmental bronchus,2.248461008071899,38,2,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_4033041,http://identifiers.org/hgnc/20862
SLC39A8,pulmonary alveolar epithelial cell,lung,2.186850432828161,6,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000322,https://purl.org/ccf/ASCTB-TEMP_slc39a8
SLC39A8,pulmonary alveolar type 1 cell,lung,2.0481452569395673,52871,30,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/20862
